@relation BioHBioHBioHBioHBioHBioH-User-14-Horizontaltest/BioHBioHBioHBioHBioHBioH-User-14-Horizontaltest_4.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.308,0.692,0.308,0.692,0.000,1.000,0.000,1.000,0.421,0.579,0.421,0.579,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.308,0.692,0.308,0.692,0.000,1.000,0.000,1.000,0.421,0.579,0.421,0.579,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.308,0.692,0.308,0.692,0.000,1.000,0.000,1.000,0.421,0.579,0.421,0.579,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
0.646,0.354,0.646,0.354,1.000,0.000,1.000,0.000,0.673,0.327,0.673,0.327,0
