@relation BioHBioHBioHBioHBioHBioH-User-35-Scrollingtest/BioHBioHBioHBioHBioHBioH-User-35-Scrollingtest_8.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.134,0.866,0.134,0.866,0.000,1.000,0.000,1.000,0.788,0.212,0.788,0.212,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.991,0.009,0.991,0.009,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.991,0.009,0.991,0.009,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.207,0.793,0.207,0.793,0
0.991,0.009,0.991,0.009,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.991,0.009,0.991,0.009,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.786,0.214,0.786,0.214,1.000,0.000,1.000,0.000,0.788,0.212,0.788,0.212,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.991,0.009,0.991,0.009,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.779,0.221,0.779,0.221,1.000,0.000,1.000,0.000,0.978,0.022,0.978,0.022,0
0.929,0.071,0.929,0.071,1.000,0.000,1.000,0.000,0.958,0.042,0.958,0.042,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.977,0.023,0.977,0.023,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.999,0.001,0.999,0.001,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.995,0.005,0.995,0.005,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.981,0.019,0.981,0.019,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.998,0.002,0.998,0.002,0
