@relation BioHBioHBioHBioHBioHBioH-User-28-Horizontaltest/BioHBioHBioHBioHBioHBioH-User-28-Horizontaltest_8.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.108,0.892,0.108,0.892,0
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.049,0.951,0.049,0.951,0
0.650,0.350,0.650,0.350,0.000,1.000,0.000,1.000,0.430,0.570,0.430,0.570,0
0.333,0.667,0.333,0.667,0.000,1.000,0.000,1.000,0.134,0.866,0.134,0.866,0
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.818,0.182,0.818,0.182,0.000,1.000,0.000,1.000,0.265,0.735,0.265,0.735,0
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.611,0.389,0.611,0.389,0.000,1.000,0.000,1.000,0.249,0.751,0.249,0.751,0
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.574,0.426,0.574,0.426,0
0.278,0.722,0.278,0.722,0.000,1.000,0.000,1.000,0.152,0.848,0.152,0.848,0
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.999,0.001,0.999,0.001,0.000,1.000,0.000,1.000,0.426,0.574,0.426,0.574,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.167,0.833,0.167,0.833,0
0.611,0.389,0.611,0.389,0.000,1.000,0.000,1.000,0.249,0.751,0.249,0.751,0
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.118,0.882,0.118,0.882,0.000,1.000,0.000,1.000,0.282,0.718,0.282,0.718,0
0.611,0.389,0.611,0.389,0.000,1.000,0.000,1.000,0.249,0.751,0.249,0.751,0
0.650,0.350,0.650,0.350,0.000,1.000,0.000,1.000,0.430,0.570,0.430,0.570,0
0.611,0.389,0.611,0.389,0.000,1.000,0.000,1.000,0.371,0.629,0.371,0.629,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.057,0.943,0.057,0.943,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.035,0.965,0.035,0.965,1
0.278,0.722,0.278,0.722,0.000,1.000,0.000,1.000,0.152,0.848,0.152,0.848,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.035,0.965,0.035,0.965,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.057,0.943,0.057,0.943,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.469,0.531,0.469,0.531,1
0.666,0.334,0.666,0.334,0.000,1.000,0.000,1.000,0.337,0.663,0.337,0.663,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.305,0.695,0.305,0.695,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.182,0.818,0.182,0.818,1
0.889,0.111,0.889,0.111,0.000,1.000,0.000,1.000,0.291,0.709,0.291,0.709,1
0.889,0.111,0.889,0.111,0.000,1.000,0.000,1.000,0.291,0.709,0.291,0.709,1
0.999,0.001,0.999,0.001,0.000,1.000,0.000,1.000,0.292,0.708,0.292,0.708,1
0.333,0.667,0.333,0.667,0.000,1.000,0.000,1.000,0.134,0.866,0.134,0.866,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.057,0.943,0.057,0.943,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.264,0.736,0.264,0.736,1
0.222,0.778,0.222,0.778,0.000,1.000,0.000,1.000,0.142,0.858,0.142,0.858,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.035,0.965,0.035,0.965,1
0.278,0.722,0.278,0.722,0.000,1.000,0.000,1.000,0.152,0.848,0.152,0.848,1
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,1
0.118,0.882,0.118,0.882,0.000,1.000,0.000,1.000,0.282,0.718,0.282,0.718,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.035,0.965,0.035,0.965,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.057,0.943,0.057,0.943,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.035,0.965,0.035,0.965,1
0.625,0.375,0.625,0.375,0.000,1.000,0.000,1.000,0.237,0.763,0.237,0.763,1
0.263,0.737,0.263,0.737,0.000,1.000,0.000,1.000,0.118,0.882,0.118,0.882,1
0.333,0.667,0.333,0.667,0.000,1.000,0.000,1.000,0.134,0.866,0.134,0.866,1
0.263,0.737,0.263,0.737,0.000,1.000,0.000,1.000,0.118,0.882,0.118,0.882,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.057,0.943,0.057,0.943,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.625,0.375,0.625,0.375,0.000,1.000,0.000,1.000,0.237,0.763,0.237,0.763,1
0.263,0.737,0.263,0.737,0.000,1.000,0.000,1.000,0.118,0.882,0.118,0.882,1
0.818,0.182,0.818,0.182,0.000,1.000,0.000,1.000,0.265,0.735,0.265,0.735,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.447,0.553,0.447,0.553,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.634,0.366,0.634,0.366,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.476,0.524,0.476,0.524,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,1
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.611,0.389,0.611,0.389,1
