@relation BioHBioHBioHBioHBioHBioH-User-11-Horizontalvali/BioHBioHBioHBioHBioHBioH-User-11-Horizontalvali_8.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.815,0.185,0.815,0.185,1.000,0.000,1.000,0.000,0.609,0.391,0.609,0.391,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.146,0.854,0.146,0.854,0
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.815,0.185,0.815,0.185,1.000,0.000,1.000,0.000,0.609,0.391,0.609,0.391,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.588,0.412,0.588,0.412,1.000,0.000,1.000,0.000,0.505,0.495,0.505,0.495,0
0.438,0.562,0.438,0.562,0.000,1.000,0.000,1.000,0.470,0.530,0.470,0.530,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.951,0.049,0.951,0.049,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.894,0.106,0.894,0.106,0
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.951,0.049,0.951,0.049,0
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.815,0.185,0.815,0.185,1.000,0.000,1.000,0.000,0.609,0.391,0.609,0.391,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.614,0.386,0.614,0.386,1.000,0.000,1.000,0.000,0.422,0.578,0.422,0.578,0
0.556,0.444,0.556,0.444,1.000,0.000,1.000,0.000,0.852,0.148,0.852,0.148,0
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.510,0.490,0.510,0.490,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.790,0.210,0.790,0.210,1
0.385,0.615,0.385,0.615,0.000,1.000,0.000,1.000,0.510,0.490,0.510,0.490,1
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.575,0.425,0.575,0.425,1
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.438,0.562,0.438,0.562,0.000,1.000,0.000,1.000,0.470,0.530,0.470,0.530,1
0.143,0.857,0.143,0.857,0.000,1.000,0.000,1.000,0.639,0.361,0.639,0.361,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.350,0.650,0.350,0.650,1
0.329,0.671,0.329,0.671,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
