@relation BioHBioHBioHBioHBioHBioH-User-37-Scrollingtest/BioHBioHBioHBioHBioHBioH-User-37-Scrollingtest_2.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.003,0.997,0.003,0.997,1.000,0.000,1.000,0.000,0.795,0.205,0.795,0.205,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.524,0.476,0.524,0.476,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.524,0.476,0.524,0.476,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.354,0.646,0.354,0.646,0
0.120,0.880,0.120,0.880,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.371,0.629,0.371,0.629,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.245,0.755,0.245,0.755,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.354,0.646,0.354,0.646,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
0.778,0.222,0.778,0.222,1.000,0.000,1.000,0.000,0.336,0.664,0.336,0.664,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.821,0.179,0.821,0.179,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.354,0.646,0.354,0.646,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.354,0.646,0.354,0.646,0
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.097,0.903,0.097,0.903,0.000,1.000,0.000,1.000,0.206,0.794,0.206,0.794,1
0.097,0.903,0.097,0.903,0.000,1.000,0.000,1.000,0.206,0.794,0.206,0.794,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1
0.003,0.997,0.003,0.997,1.000,0.000,1.000,0.000,0.937,0.063,0.937,0.063,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.295,0.705,0.295,0.705,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.278,0.722,0.278,0.722,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.097,0.903,0.097,0.903,0.000,1.000,0.000,1.000,0.206,0.794,0.206,0.794,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.278,0.722,0.278,0.722,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.120,0.880,0.120,0.880,0.000,1.000,0.000,1.000,0.161,0.839,0.161,0.839,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.120,0.880,0.120,0.880,0.000,1.000,0.000,1.000,0.161,0.839,0.161,0.839,1
0.298,0.702,0.298,0.702,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.003,0.997,0.003,0.997,1.000,0.000,1.000,0.000,0.632,0.368,0.632,0.368,1
