@relation BioHBioHBioHBioHBioHBioH-User-16-Horizontaltest/BioHBioHBioHBioHBioHBioH-User-16-Horizontaltest_4.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.131,0.869,0.131,0.869,0
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,0
0.344,0.656,0.344,0.656,0.000,1.000,0.000,1.000,0.151,0.849,0.151,0.849,0
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.343,0.657,0.343,0.657,0
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,0
0.815,0.185,0.815,0.185,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.461,0.539,0.461,0.539,0
0.815,0.185,0.815,0.185,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.999,0.001,0.999,0.001,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.461,0.539,0.461,0.539,0
0.333,0.667,0.333,0.667,0.000,1.000,0.000,1.000,0.032,0.968,0.032,0.968,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.461,0.539,0.461,0.539,0
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.689,0.311,0.689,0.311,0
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,0
0.036,0.964,0.036,0.964,0.000,1.000,0.000,1.000,0.120,0.880,0.120,0.880,1
0.344,0.656,0.344,0.656,0.000,1.000,0.000,1.000,0.151,0.849,0.151,0.849,1
0.036,0.964,0.036,0.964,0.000,1.000,0.000,1.000,0.120,0.880,0.120,0.880,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.055,0.945,0.055,0.945,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.250,0.750,0.250,0.750,1.000,0.000,1.000,0.000,0.398,0.602,0.398,0.602,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.164,0.836,0.164,0.836,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.689,0.311,0.689,0.311,1
0.036,0.964,0.036,0.964,0.000,1.000,0.000,1.000,0.120,0.880,0.120,0.880,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.276,0.724,0.276,0.724,1
0.036,0.964,0.036,0.964,0.000,1.000,0.000,1.000,0.120,0.880,0.120,0.880,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.131,0.869,0.131,0.869,1
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.276,0.724,0.276,0.724,1
0.815,0.185,0.815,0.185,0.000,1.000,0.000,1.000,0.211,0.789,0.211,0.789,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.055,0.945,0.055,0.945,1
0.229,0.771,0.229,0.771,0.000,1.000,0.000,1.000,0.107,0.893,0.107,0.893,1
0.574,0.426,0.574,0.426,1.000,0.000,1.000,0.000,0.362,0.638,0.362,0.638,1
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.981,0.019,0.981,0.019,1
0.036,0.964,0.036,0.964,0.000,1.000,0.000,1.000,0.120,0.880,0.120,0.880,1
