@relation BioHBioHBioHBioHBioHBioH-User-15-Scrollingtest/BioHBioHBioHBioHBioHBioH-User-15-Scrollingtest_0.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.370,0.630,0.370,0.630,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.833,0.167,0.833,0.167,0.000,1.000,0.000,1.000,0.936,0.064,0.936,0.064,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.997,0.003,0.997,0.003,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.571,0.429,0.571,0.429,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.833,0.167,0.833,0.167,0.000,1.000,0.000,1.000,0.894,0.106,0.894,0.106,0
0.650,0.350,0.650,0.350,1.000,0.000,1.000,0.000,0.320,0.680,0.320,0.680,0
0.977,0.023,0.977,0.023,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,0
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,1
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,1
0.214,0.786,0.214,0.786,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,1
