@relation BioHBioHBioHBioHBioHBioH-User-19-Scrollingtest/BioHBioHBioHBioHBioHBioH-User-19-Scrollingtest_5.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.004,0.996,0.004,0.996,1.000,0.000,1.000,0.000,0.721,0.279,0.721,0.279,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.560,0.440,0.560,0.440,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.560,0.440,0.560,0.440,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.560,0.440,0.560,0.440,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.996,0.004,0.996,0.004,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.313,0.687,0.313,0.687,1.000,0.000,1.000,0.000,0.479,0.521,0.479,0.521,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,0
0.818,0.182,0.818,0.182,1.000,0.000,1.000,0.000,0.520,0.480,0.520,0.480,0
0.313,0.687,0.313,0.687,1.000,0.000,1.000,0.000,0.479,0.521,0.479,0.521,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
0.334,0.666,0.334,0.666,1.000,0.000,1.000,0.000,0.432,0.568,0.432,0.568,1
0.818,0.182,0.818,0.182,1.000,0.000,1.000,0.000,0.520,0.480,0.520,0.480,1
0.996,0.004,0.996,0.004,1.000,0.000,1.000,0.000,0.569,0.431,0.569,0.431,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
0.313,0.687,0.313,0.687,1.000,0.000,1.000,0.000,0.479,0.521,0.479,0.521,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
0.582,0.418,0.582,0.418,1.000,0.000,1.000,0.000,0.519,0.481,0.519,0.481,1
