@relation BioHBioHBioHBioHBioHBioH-User-4-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-4-Scrollingvali_8.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,0
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,0
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,0
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,0
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.545,0.455,0.545,0.455,0
0.182,0.818,0.182,0.818,0.000,1.000,0.000,1.000,0.124,0.876,0.124,0.876,0
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,0
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,0
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.436,0.564,0.436,0.564,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.952,0.048,0.952,0.048,1.000,0.000,1.000,0.000,0.386,0.614,0.386,0.614,1
0.182,0.818,0.182,0.818,0.000,1.000,0.000,1.000,0.225,0.775,0.225,0.775,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.182,0.818,0.182,0.818,0.000,1.000,0.000,1.000,0.225,0.775,0.225,0.775,1
0.429,0.571,0.429,0.571,1.000,0.000,1.000,0.000,0.180,0.820,0.180,0.820,1
0.412,0.588,0.412,0.588,1.000,0.000,1.000,0.000,0.346,0.654,0.346,0.654,0
0.954,0.046,0.954,0.046,1.000,0.000,1.000,0.000,0.615,0.385,0.615,0.385,0
0.954,0.046,0.954,0.046,1.000,0.000,1.000,0.000,0.615,0.385,0.615,0.385,0
0.994,0.006,0.994,0.006,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
0.994,0.006,0.994,0.006,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.412,0.588,0.412,0.588,1.000,0.000,1.000,0.000,0.346,0.654,0.346,0.654,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.929,0.071,0.929,0.071,0
0.954,0.046,0.954,0.046,1.000,0.000,1.000,0.000,0.615,0.385,0.615,0.385,0
0.954,0.046,0.954,0.046,1.000,0.000,1.000,0.000,0.615,0.385,0.615,0.385,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.497,0.503,0.497,0.503,1
0.412,0.588,0.412,0.588,1.000,0.000,1.000,0.000,0.346,0.654,0.346,0.654,1
0.954,0.046,0.954,0.046,1.000,0.000,1.000,0.000,0.615,0.385,0.615,0.385,1
0.412,0.588,0.412,0.588,1.000,0.000,1.000,0.000,0.346,0.654,0.346,0.654,1
0.412,0.588,0.412,0.588,1.000,0.000,1.000,0.000,0.346,0.654,0.346,0.654,1
0.219,0.781,0.219,0.781,0.000,1.000,0.000,1.000,0.247,0.753,0.247,0.753,1
0.219,0.781,0.219,0.781,0.000,1.000,0.000,1.000,0.247,0.753,0.247,0.753,1
