@relation BioHBioHBioHBioHBioHBioH-User-9-Scrollingtest/BioHBioHBioHBioHBioHBioH-User-9-Scrollingtest_3.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.703,0.297,0.703,0.297,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.703,0.297,0.703,0.297,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.815,0.185,0.815,0.185,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.976,0.024,0.976,0.024,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.405,0.595,0.405,0.595,0.000,1.000,0.000,1.000,0.377,0.623,0.377,0.623,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.999,0.001,0.999,0.001,0
0.769,0.231,0.769,0.231,1.000,0.000,1.000,0.000,0.890,0.110,0.890,0.110,0
0.769,0.231,0.769,0.231,1.000,0.000,1.000,0.000,0.890,0.110,0.890,0.110,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.983,0.017,0.983,0.017,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.996,0.004,0.996,0.004,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.983,0.017,0.983,0.017,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.994,0.006,0.994,0.006,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.983,0.017,0.983,0.017,0
0.666,0.334,0.666,0.334,1.000,0.000,1.000,0.000,0.946,0.054,0.946,0.054,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.996,0.004,0.996,0.004,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.600,0.400,0.600,0.400,1.000,0.000,1.000,0.000,0.982,0.018,0.982,0.018,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.996,0.004,0.996,0.004,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.703,0.297,0.703,0.297,1
0.148,0.852,0.148,0.852,0.000,1.000,0.000,1.000,0.042,0.958,0.042,0.958,1
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.988,0.012,0.988,0.012,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.405,0.595,0.405,0.595,0.000,1.000,0.000,1.000,0.377,0.623,0.377,0.623,1
0.519,0.481,0.519,0.481,1.000,0.000,1.000,0.000,0.876,0.124,0.876,0.124,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.919,0.081,0.919,0.081,1
0.519,0.481,0.519,0.481,1.000,0.000,1.000,0.000,0.876,0.124,0.876,0.124,1
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.405,0.595,0.405,0.595,0.000,1.000,0.000,1.000,0.377,0.623,0.377,0.623,1
0.405,0.595,0.405,0.595,0.000,1.000,0.000,1.000,0.377,0.623,0.377,0.623,1
0.769,0.231,0.769,0.231,1.000,0.000,1.000,0.000,0.890,0.110,0.890,0.110,1
0.118,0.882,0.118,0.882,0.000,1.000,0.000,1.000,0.672,0.328,0.672,0.328,1
0.143,0.857,0.143,0.857,0.000,1.000,0.000,1.000,0.008,0.992,0.008,0.992,1
0.148,0.852,0.148,0.852,0.000,1.000,0.000,1.000,0.042,0.958,0.042,0.958,1
0.118,0.882,0.118,0.882,0.000,1.000,0.000,1.000,0.672,0.328,0.672,0.328,1
