@relation BioHBioHBioHBioHBioHBioH-User-27-Horizontalvali/BioHBioHBioHBioHBioHBioH-User-27-Horizontalvali_5.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,0
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.364,0.636,0.364,0.636,0.000,1.000,0.000,1.000,0.469,0.531,0.469,0.531,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.977,0.023,0.977,0.023,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.091,0.909,0.091,0.909,0.000,1.000,0.000,1.000,0.157,0.843,0.157,0.843,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.073,0.927,0.073,0.927,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1
0.375,0.625,0.375,0.625,0.000,1.000,0.000,1.000,0.231,0.769,0.231,0.769,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.666,0.334,0.666,0.334,0.000,1.000,0.000,1.000,0.994,0.006,0.994,0.006,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,0
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.091,0.909,0.091,0.909,0.000,1.000,0.000,1.000,0.153,0.847,0.153,0.847,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.307,0.693,0.307,0.693,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,0.821,0.179,0.821,0.179,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.374,0.626,0.374,0.626,0.000,1.000,0.000,1.000,0.262,0.738,0.262,0.738,1
0.096,0.904,0.096,0.904,0.000,1.000,0.000,1.000,0.212,0.788,0.212,0.788,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.999,0.001,0.999,0.001,0.000,1.000,0.000,1.000,0.510,0.490,0.510,0.490,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.333,0.667,0.333,0.667,0.000,1.000,0.000,1.000,0.814,0.186,0.814,0.186,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,0
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.987,0.013,0.987,0.013,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.283,0.717,0.283,0.717,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.381,0.619,0.381,0.619,0.000,1.000,0.000,1.000,0.306,0.694,0.306,0.694,1
0.107,0.893,0.107,0.893,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
