@relation BioHBioHBioHBioHBioHBioH-User-8-Horizontalvali/BioHBioHBioHBioHBioHBioH-User-8-Horizontalvali_0.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.154,0.846,0.154,0.846,0.000,1.000,0.000,1.000,0.397,0.603,0.397,0.603,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.988,0.012,0.988,0.012,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.154,0.846,0.154,0.846,0.000,1.000,0.000,1.000,0.397,0.603,0.397,0.603,0
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.547,0.453,0.547,0.453,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.483,0.517,0.483,0.517,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.483,0.517,0.483,0.517,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.988,0.012,0.988,0.012,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.957,0.043,0.957,0.043,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
0.154,0.846,0.154,0.846,0.000,1.000,0.000,1.000,0.397,0.603,0.397,0.603,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.988,0.012,0.988,0.012,0
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,0
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.988,0.012,0.988,0.012,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.654,0.346,0.654,0.346,1
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.483,0.517,0.483,0.517,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.026,0.974,0.026,0.974,1
0.125,0.875,0.125,0.875,0.000,1.000,0.000,1.000,0.698,0.302,0.698,0.302,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.004,0.996,0.004,0.996,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.095,0.905,0.095,0.905,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.667,0.333,0.667,0.333,1.000,0.000,1.000,0.000,0.483,0.517,0.483,0.517,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.152,0.848,0.152,0.848,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.125,0.875,0.125,0.875,0.000,1.000,0.000,1.000,0.698,0.302,0.698,0.302,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.529,0.471,0.529,0.471,1.000,0.000,1.000,0.000,0.532,0.468,0.532,0.468,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.146,0.854,0.146,0.854,1
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.777,0.223,0.777,0.223,1
0.443,0.557,0.443,0.557,0.000,1.000,0.000,1.000,0.445,0.555,0.445,0.555,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.730,0.270,0.730,0.270,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.172,0.828,0.172,0.828,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.146,0.854,0.146,0.854,1
0.091,0.909,0.091,0.909,0.000,1.000,0.000,1.000,0.375,0.625,0.375,0.625,1
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.523,0.477,0.523,0.477,0
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.523,0.477,0.523,0.477,0
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,0
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.849,0.151,0.849,0.151,0
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,0
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.055,0.945,0.055,0.945,1
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.109,0.891,0.109,0.891,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.061,0.939,0.061,0.939,1
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.145,0.855,0.145,0.855,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.860,0.140,0.860,0.140,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,1
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.145,0.855,0.145,0.855,1
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.519,0.481,0.519,0.481,0.000,1.000,0.000,1.000,0.546,0.454,0.546,0.454,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.907,0.093,0.907,0.093,1
0.448,0.552,0.448,0.552,0.000,1.000,0.000,1.000,0.465,0.535,0.465,0.535,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.055,0.945,0.055,0.945,1
0.653,0.347,0.653,0.347,0.000,1.000,0.000,1.000,0.496,0.504,0.496,0.504,1
0.220,0.780,0.220,0.780,0.000,1.000,0.000,1.000,0.415,0.585,0.415,0.585,1
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.504,0.496,0.504,0.496,0
0.216,0.784,0.216,0.784,0.000,1.000,0.000,1.000,0.401,0.599,0.401,0.599,0
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.740,0.260,0.740,0.260,0
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.956,0.044,0.956,0.044,0
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.176,0.824,0.176,0.824,0
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.504,0.496,0.504,0.496,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.049,0.951,0.049,0.951,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.719,0.281,0.719,0.281,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.574,0.426,0.574,0.426,0
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,0
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,0
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,0
0.143,0.857,0.143,0.857,0.000,1.000,0.000,1.000,0.219,0.781,0.219,0.781,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.216,0.784,0.216,0.784,0.000,1.000,0.000,1.000,0.401,0.599,0.401,0.599,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.574,0.426,0.574,0.426,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.190,0.810,0.190,0.810,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.620,0.380,0.620,0.380,1.000,0.000,1.000,0.000,0.480,0.520,0.480,0.520,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.688,0.312,0.688,0.312,1
0.216,0.784,0.216,0.784,0.000,1.000,0.000,1.000,0.401,0.599,0.401,0.599,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.066,0.934,0.066,0.934,1
0.216,0.784,0.216,0.784,0.000,1.000,0.000,1.000,0.401,0.599,0.401,0.599,1
0.216,0.784,0.216,0.784,0.000,1.000,0.000,1.000,0.401,0.599,0.401,0.599,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.134,0.866,0.134,0.866,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.550,0.450,0.550,0.450,1.000,0.000,1.000,0.000,0.548,0.452,0.548,0.452,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.449,0.551,0.449,0.551,0.000,1.000,0.000,1.000,0.468,0.532,0.468,0.532,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
0.641,0.359,0.641,0.359,0.000,1.000,0.000,1.000,0.499,0.501,0.499,0.501,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.543,0.457,0.543,0.457,0
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.559,0.441,0.559,0.441,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.960,0.040,0.960,0.040,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.641,0.359,0.641,0.359,0.000,1.000,0.000,1.000,0.499,0.501,0.499,0.501,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.641,0.359,0.641,0.359,0.000,1.000,0.000,1.000,0.499,0.501,0.499,0.501,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.990,0.010,0.990,0.010,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,0
0.641,0.359,0.641,0.359,0.000,1.000,0.000,1.000,0.499,0.501,0.499,0.501,0
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.243,0.757,0.243,0.757,0.000,1.000,0.000,1.000,0.419,0.581,0.419,0.581,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.227,0.773,0.227,0.773,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.228,0.772,0.228,0.772,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.243,0.757,0.243,0.757,0.000,1.000,0.000,1.000,0.419,0.581,0.419,0.581,1
0.243,0.757,0.243,0.757,0.000,1.000,0.000,1.000,0.419,0.581,0.419,0.581,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.175,0.825,0.175,0.825,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.106,0.894,0.106,0.894,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.243,0.757,0.243,0.757,0.000,1.000,0.000,1.000,0.419,0.581,0.419,0.581,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.227,0.773,0.227,0.773,1
0.243,0.757,0.243,0.757,0.000,1.000,0.000,1.000,0.419,0.581,0.419,0.581,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.524,0.476,0.524,0.476,0.000,1.000,0.000,1.000,0.541,0.459,0.541,0.459,1
0.641,0.359,0.641,0.359,0.000,1.000,0.000,1.000,0.499,0.501,0.499,0.501,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.227,0.773,0.227,0.773,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.152,0.848,0.152,0.848,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.461,0.539,0.461,0.539,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.989,0.011,0.989,0.011,0
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,0
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,0
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,0
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.575,0.425,0.575,0.425,0
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,0
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,0
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.575,0.425,0.575,0.425,0
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,0
0.370,0.630,0.370,0.630,0.000,1.000,0.000,1.000,0.959,0.041,0.959,0.041,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,0
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,0
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.154,0.846,0.154,0.846,1
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.154,0.846,0.154,0.846,0.000,1.000,0.000,1.000,0.242,0.758,0.242,0.758,1
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.003,0.997,0.003,0.997,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.207,0.793,0.207,0.793,1
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,1
0.623,0.377,0.623,0.377,1.000,0.000,1.000,0.000,0.262,0.738,0.262,0.738,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.678,0.322,0.678,0.322,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.207,0.793,0.207,0.793,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,1
0.154,0.846,0.154,0.846,0.000,1.000,0.000,1.000,0.242,0.758,0.242,0.758,1
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.207,0.793,0.207,0.793,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.635,0.365,0.635,0.365,1.000,0.000,1.000,0.000,0.497,0.503,0.497,0.503,1
0.437,0.563,0.437,0.563,0.000,1.000,0.000,1.000,0.457,0.543,0.457,0.543,1
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,1
0.194,0.806,0.194,0.806,0.000,1.000,0.000,1.000,0.408,0.592,0.408,0.592,1
0.536,0.464,0.536,0.464,1.000,0.000,1.000,0.000,0.546,0.454,0.546,0.454,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.154,0.846,0.154,0.846,1
0.077,0.923,0.077,0.923,0.000,1.000,0.000,1.000,0.198,0.802,0.198,0.802,0
0.549,0.451,0.549,0.451,1.000,0.000,1.000,0.000,0.592,0.408,0.592,0.408,0
0.403,0.597,0.403,0.597,0.000,1.000,0.000,1.000,0.492,0.508,0.492,0.508,0
