@relation BioHBioHBioHBioHBioHBioH-User-32-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-32-Scrollingvali_1.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.187,0.813,0.187,0.813,1
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,1
0.031,0.969,0.031,0.969,0.000,1.000,0.000,1.000,0.336,0.664,0.336,0.664,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.165,0.835,0.165,0.835,1
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,1
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,1
0.586,0.414,0.586,0.414,1.000,0.000,1.000,0.000,0.659,0.341,0.659,0.341,1
0.251,0.749,0.251,0.749,0.000,1.000,0.000,1.000,0.283,0.717,0.283,0.717,1
0.875,0.125,0.875,0.125,1.000,0.000,1.000,0.000,0.992,0.008,0.992,0.008,0
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,0
0.875,0.125,0.875,0.125,1.000,0.000,1.000,0.000,0.992,0.008,0.992,0.008,0
0.375,0.625,0.375,0.625,1.000,0.000,1.000,0.000,0.721,0.279,0.721,0.279,0
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,0
0.005,0.995,0.005,0.995,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
0.875,0.125,0.875,0.125,1.000,0.000,1.000,0.000,0.992,0.008,0.992,0.008,0
0.375,0.625,0.375,0.625,1.000,0.000,1.000,0.000,0.721,0.279,0.721,0.279,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,0
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,0
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,0
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,1
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,1
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.624,0.376,0.624,0.376,1.000,0.000,1.000,0.000,0.805,0.195,0.805,0.195,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.343,0.657,0.343,0.657,1
0.875,0.125,0.875,0.125,1.000,0.000,1.000,0.000,0.993,0.007,0.993,0.007,0
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
0.875,0.125,0.875,0.125,1.000,0.000,1.000,0.000,0.993,0.007,0.993,0.007,0
0.602,0.398,0.602,0.398,1.000,0.000,1.000,0.000,0.820,0.180,0.820,0.180,0
