@relation BioHBioHBioHBioHBioHBioH-User-32-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-32-Scrollingvali_3.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.437,0.563,0.437,0.563,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.884,0.116,0.884,0.116,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.609,0.391,0.609,0.391,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,0
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,1
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,1
0.030,0.970,0.030,0.970,0.000,1.000,0.000,1.000,0.334,0.666,0.334,0.666,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.163,0.837,0.163,0.837,1
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,1
0.610,0.390,0.610,0.390,1.000,0.000,1.000,0.000,0.666,0.334,0.666,0.334,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
