@relation BioHBioHBioHBioHBioHBioH-User-36-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-36-Scrollingvali_2.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.886,0.114,0.886,0.114,1.000,0.000,1.000,0.000,0.985,0.015,0.985,0.015,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.164,0.836,0.164,0.836,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,0
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,0
0.956,0.044,0.956,0.044,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
0.956,0.044,0.956,0.044,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
0.615,0.385,0.615,0.385,0.000,1.000,0.000,1.000,0.439,0.561,0.439,0.561,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.999,0.001,0.999,0.001,0
0.956,0.044,0.956,0.044,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,0
0.615,0.385,0.615,0.385,0.000,1.000,0.000,1.000,0.439,0.561,0.439,0.561,0
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,0
0.956,0.044,0.956,0.044,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.998,0.002,0.998,0.002,0
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,0
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.967,0.033,0.967,0.033,0
0.886,0.114,0.886,0.114,1.000,0.000,1.000,0.000,0.985,0.015,0.985,0.015,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.045,0.955,0.045,0.955,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,1
0.886,0.114,0.886,0.114,1.000,0.000,1.000,0.000,0.985,0.015,0.985,0.015,1
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,1
0.699,0.301,0.699,0.301,1.000,0.000,1.000,0.000,0.591,0.409,0.591,0.409,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.501,0.499,0.501,0.499,1
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.164,0.836,0.164,0.836,1
