@relation BioHBioHBioHBioHBioHBioH-User-33-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-33-Scrollingvali_8.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,0
0.879,0.121,0.879,0.121,1.000,0.000,1.000,0.000,0.671,0.329,0.671,0.329,0
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.812,0.188,0.812,0.188,0.000,1.000,0.000,1.000,0.347,0.653,0.347,0.653,0
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.879,0.121,0.879,0.121,1.000,0.000,1.000,0.000,0.671,0.329,0.671,0.329,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.668,0.332,0.668,0.332,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.668,0.332,0.668,0.332,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.995,0.005,0.995,0.005,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.995,0.005,0.995,0.005,0
0.879,0.121,0.879,0.121,1.000,0.000,1.000,0.000,0.671,0.329,0.671,0.329,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,0
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.789,0.211,0.789,0.211,1.000,0.000,1.000,0.000,0.621,0.379,0.621,0.379,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.430,0.570,0.430,0.570,0.000,1.000,0.000,1.000,0.299,0.701,0.299,0.701,1
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.739,0.261,0.739,0.261,1.000,0.000,1.000,0.000,0.670,0.330,0.670,0.330,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.720,0.280,0.720,0.280,0
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.394,0.606,0.394,0.606,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.720,0.280,0.720,0.280,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.394,0.606,0.394,0.606,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.720,0.280,0.720,0.280,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.720,0.280,0.720,0.280,0
0.750,0.250,0.750,0.250,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.900,0.100,0.900,0.100,1.000,0.000,1.000,0.000,0.720,0.280,0.720,0.280,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.800,0.200,0.800,0.200,1.000,0.000,1.000,0.000,0.409,0.591,0.409,0.591,0
0.739,0.261,0.739,0.261,1.000,0.000,1.000,0.000,0.670,0.330,0.670,0.330,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.997,0.003,0.997,0.003,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
0.431,0.569,0.431,0.569,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
