@relation BioHBioHBioHBioHBioHBioH-User-39-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-39-Scrollingvali_0.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.442,0.558,0.442,0.558,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.442,0.558,0.442,0.558,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.831,0.169,0.831,0.169,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.666,0.334,0.666,0.334,1.000,0.000,1.000,0.000,0.983,0.017,0.983,0.017,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.958,0.042,0.958,0.042,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.365,0.635,0.365,0.635,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.831,0.169,0.831,0.169,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.958,0.042,0.958,0.042,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,0
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,1
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.681,0.319,0.681,0.319,1.000,0.000,1.000,0.000,0.085,0.915,0.085,0.915,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.016,0.984,0.016,0.984,1
