@relation BioHBioHBioHBioHBioHBioH-User-15-Horizontalvali/BioHBioHBioHBioHBioHBioH-User-15-Horizontalvali_7.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.513,0.487,0.513,0.487,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.659,0.341,0.659,0.341,0.000,1.000,0.000,1.000,0.527,0.473,0.527,0.473,0
0.167,0.833,0.167,0.833,1.000,0.000,1.000,0.000,0.904,0.096,0.904,0.096,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.441,0.559,0.441,0.559,0
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.241,0.759,0.241,0.759,0
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.010,0.990,0.010,0.990,0
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.388,0.612,0.388,0.612,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.688,0.312,0.688,0.312,0
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.101,0.899,0.101,0.899,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.204,0.796,0.204,0.796,0
0.750,0.250,0.750,0.250,0.000,1.000,0.000,1.000,0.557,0.443,0.557,0.443,0
0.659,0.341,0.659,0.341,0.000,1.000,0.000,1.000,0.527,0.473,0.527,0.473,0
0.600,0.400,0.600,0.400,0.000,1.000,0.000,1.000,0.349,0.651,0.349,0.651,0
0.659,0.341,0.659,0.341,0.000,1.000,0.000,1.000,0.527,0.473,0.527,0.473,0
0.963,0.037,0.963,0.037,1.000,0.000,1.000,0.000,0.837,0.163,0.837,0.163,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,0
0.024,0.976,0.024,0.976,0.000,1.000,0.000,1.000,0.103,0.897,0.103,0.897,1
0.167,0.833,0.167,0.833,0.000,1.000,0.000,1.000,0.045,0.955,0.045,0.955,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.162,0.838,0.162,0.838,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.076,0.924,0.076,0.924,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.287,0.713,0.287,0.713,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.127,0.873,0.127,0.873,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.204,0.796,0.204,0.796,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.287,0.713,0.287,0.713,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.187,0.813,0.187,0.813,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.241,0.759,0.241,0.759,1
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.390,0.610,0.390,0.610,1
0.059,0.941,0.059,0.941,0.000,1.000,0.000,1.000,0.100,0.900,0.100,0.900,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.162,0.838,0.162,0.838,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.241,0.759,0.241,0.759,1
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.253,0.747,0.253,0.747,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.275,0.725,0.275,0.725,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.127,0.873,0.127,0.873,1
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.359,0.641,0.359,0.641,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.162,0.838,0.162,0.838,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.241,0.759,0.241,0.759,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.195,0.805,0.195,0.805,1
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.241,0.759,0.241,0.759,1
0.024,0.976,0.024,0.976,0.000,1.000,0.000,1.000,0.103,0.897,0.103,0.897,1
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.390,0.610,0.390,0.610,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.127,0.873,0.127,0.873,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.234,0.766,0.234,0.766,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.287,0.713,0.287,0.713,1
0.571,0.429,0.571,0.429,0.000,1.000,0.000,1.000,0.289,0.711,0.289,0.711,1
0.167,0.833,0.167,0.833,1.000,0.000,1.000,0.000,0.904,0.096,0.904,0.096,1
0.024,0.976,0.024,0.976,0.000,1.000,0.000,1.000,0.103,0.897,0.103,0.897,1
0.999,0.001,0.999,0.001,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.704,0.296,0.704,0.296,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.528,0.472,0.528,0.472,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.334,0.666,0.334,0.666,1
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.566,0.434,0.566,0.434,0
0.967,0.033,0.967,0.033,1.000,0.000,1.000,0.000,0.807,0.193,0.807,0.193,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.301,0.699,0.301,0.699,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.301,0.699,0.301,0.699,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.887,0.113,0.887,0.113,0
0.967,0.033,0.967,0.033,1.000,0.000,1.000,0.000,0.807,0.193,0.807,0.193,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,0
0.647,0.353,0.647,0.353,0.000,1.000,0.000,1.000,0.276,0.724,0.276,0.724,0
0.967,0.033,0.967,0.033,1.000,0.000,1.000,0.000,0.807,0.193,0.807,0.193,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.301,0.699,0.301,0.699,0
0.698,0.302,0.698,0.302,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,0
0.414,0.586,0.414,0.586,0.000,1.000,0.000,1.000,0.157,0.843,0.157,0.843,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.301,0.699,0.301,0.699,0
1.000,0.000,1.000,0.000,0.000,1.000,0.000,1.000,0.301,0.699,0.301,0.699,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,0
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.206,0.794,0.206,0.794,0
0.647,0.353,0.647,0.353,0.000,1.000,0.000,1.000,0.276,0.724,0.276,0.724,0
0.967,0.033,0.967,0.033,1.000,0.000,1.000,0.000,0.807,0.193,0.807,0.193,0
0.414,0.586,0.414,0.586,0.000,1.000,0.000,1.000,0.157,0.843,0.157,0.843,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.887,0.113,0.887,0.113,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.358,0.642,0.358,0.642,0
0.698,0.302,0.698,0.302,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,0
0.414,0.586,0.414,0.586,0.000,1.000,0.000,1.000,0.157,0.843,0.157,0.843,0
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.085,0.915,0.085,0.915,0
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.085,0.915,0.085,0.915,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.158,0.842,0.158,0.842,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.119,0.881,0.119,0.881,1
0.059,0.941,0.059,0.941,0.000,1.000,0.000,1.000,0.093,0.907,0.093,0.907,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.230,0.770,0.230,0.770,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.085,0.915,0.085,0.915,1
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,1
0.999,0.001,0.999,0.001,0.000,1.000,0.000,1.000,0.236,0.764,0.236,0.764,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.119,0.881,0.119,0.881,1
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.771,0.229,0.771,0.229,1
0.998,0.002,0.998,0.002,0.000,1.000,0.000,1.000,0.285,0.715,0.285,0.715,1
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.821,0.179,0.821,0.179,1
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.190,0.810,0.190,0.810,1
0.025,0.975,0.025,0.975,0.000,1.000,0.000,1.000,0.068,0.932,0.068,0.932,1
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.190,0.810,0.190,0.810,1
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.277,0.723,0.277,0.723,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.230,0.770,0.230,0.770,1
0.698,0.302,0.698,0.302,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.358,0.642,0.358,0.642,1
0.001,0.999,0.001,0.999,1.000,0.000,1.000,0.000,0.821,0.179,0.821,0.179,1
0.025,0.975,0.025,0.975,0.000,1.000,0.000,1.000,0.068,0.932,0.068,0.932,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.119,0.881,0.119,0.881,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.186,0.814,0.186,0.814,1
0.002,0.998,0.002,0.998,1.000,0.000,1.000,0.000,0.979,0.021,0.979,0.021,1
0.698,0.302,0.698,0.302,0.000,1.000,0.000,1.000,0.411,0.589,0.411,0.589,1
0.040,0.960,0.040,0.960,0.000,1.000,0.000,1.000,0.085,0.915,0.085,0.915,1
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.255,0.745,0.255,0.745,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.191,0.809,0.191,0.809,1
0.200,0.800,0.200,0.800,0.000,1.000,0.000,1.000,0.081,0.919,0.081,0.919,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.105,0.895,0.105,0.895,1
0.666,0.334,0.666,0.334,0.000,1.000,0.000,1.000,1.000,0.000,1.000,0.000,1
0.025,0.975,0.025,0.975,0.000,1.000,0.000,1.000,0.068,0.932,0.068,0.932,1
0.414,0.586,0.414,0.586,0.000,1.000,0.000,1.000,0.157,0.843,0.157,0.843,1
0.025,0.975,0.025,0.975,0.000,1.000,0.000,1.000,0.068,0.932,0.068,0.932,1
0.462,0.538,0.462,0.538,0.000,1.000,0.000,1.000,0.167,0.833,0.167,0.833,0
0.816,0.184,0.816,0.184,0.000,1.000,0.000,1.000,0.265,0.735,0.265,0.735,0
0.600,0.400,0.600,0.400,0.000,1.000,0.000,1.000,0.258,0.742,0.258,0.742,0
0.666,0.334,0.666,0.334,1.000,0.000,1.000,0.000,0.552,0.448,0.552,0.448,0
0.667,0.333,0.667,0.333,0.000,1.000,0.000,1.000,0.089,0.911,0.089,0.911,0
0.816,0.184,0.816,0.184,0.000,1.000,0.000,1.000,0.265,0.735,0.265,0.735,0
0.968,0.032,0.968,0.032,1.000,0.000,1.000,0.000,0.784,0.216,0.784,0.216,0
0.462,0.538,0.462,0.538,0.000,1.000,0.000,1.000,0.167,0.833,0.167,0.833,0
0.968,0.032,0.968,0.032,1.000,0.000,1.000,0.000,0.784,0.216,0.784,0.216,0
0.816,0.184,0.816,0.184,0.000,1.000,0.000,1.000,0.265,0.735,0.265,0.735,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.003,0.997,0.003,0.997,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.883,0.117,0.883,0.117,0
0.674,0.326,0.674,0.326,0.000,1.000,0.000,1.000,0.442,0.558,0.442,0.558,0
