@relation BioHBioHBioHBioHBioHBioH-User-9-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-9-Scrollingvali_2.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
0.600,0.400,0.600,0.400,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.915,0.085,0.915,0.085,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.999,0.001,0.999,0.001,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.995,0.005,0.995,0.005,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,0
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.536,0.464,0.536,0.464,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.497,0.503,0.497,0.503,0
0.500,0.500,0.500,0.500,0.000,1.000,0.000,1.000,0.257,0.743,0.257,0.743,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,0
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,0
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.946,0.054,0.946,0.054,0
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.536,0.464,0.536,0.464,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.995,0.005,0.995,0.005,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.518,0.482,0.518,0.482,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,1
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.915,0.085,0.915,0.085,1
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,1
0.600,0.400,0.600,0.400,1.000,0.000,1.000,0.000,0.968,0.032,0.968,0.032,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.008,0.992,0.008,0.992,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,1
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,1
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,1
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,1
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.782,0.218,0.782,0.218,1
0.387,0.613,0.387,0.613,0.000,1.000,0.000,1.000,0.229,0.771,0.229,0.771,1
0.086,0.914,0.086,0.914,0.000,1.000,0.000,1.000,0.036,0.964,0.036,0.964,1
0.800,0.200,0.800,0.200,0.000,1.000,0.000,1.000,0.536,0.464,0.536,0.464,1
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.746,0.254,0.746,0.254,0
0.368,0.632,0.368,0.632,0.000,1.000,0.000,1.000,0.257,0.743,0.257,0.743,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.996,0.004,0.996,0.004,0
0.500,0.500,0.500,0.500,1.000,0.000,1.000,0.000,0.913,0.087,0.913,0.087,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.973,0.027,0.973,0.027,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.953,0.047,0.953,0.047,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,0
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,0
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,0
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,0
0.786,0.214,0.786,0.214,1.000,0.000,1.000,0.000,0.827,0.173,0.827,0.173,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.953,0.047,0.953,0.047,0
0.125,0.875,0.125,0.875,0.000,1.000,0.000,1.000,0.006,0.994,0.006,0.994,0
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.091,0.909,0.091,0.909,1
0.072,0.928,0.072,0.928,0.000,1.000,0.000,1.000,0.540,0.460,0.540,0.460,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,0.005,0.995,0.005,0.995,1
0.125,0.875,0.125,0.875,0.000,1.000,0.000,1.000,0.006,0.994,0.006,0.994,1
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,1
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.315,0.685,0.315,0.685,1
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,1
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.095,0.905,0.095,0.905,0.000,1.000,0.000,1.000,0.024,0.976,0.024,0.976,1
0.125,0.875,0.125,0.875,0.000,1.000,0.000,1.000,0.006,0.994,0.006,0.994,1
0.072,0.928,0.072,0.928,0.000,1.000,0.000,1.000,0.540,0.460,0.540,0.460,1
0.072,0.928,0.072,0.928,0.000,1.000,0.000,1.000,0.540,0.460,0.540,0.460,1
0.432,0.568,0.432,0.568,1.000,0.000,1.000,0.000,0.797,0.203,0.797,0.203,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.010,0.990,0.010,0.990,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,0
0.378,0.622,0.378,0.622,0.000,1.000,0.000,1.000,0.246,0.754,0.246,0.754,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0
0.727,0.273,0.727,0.273,1.000,0.000,1.000,0.000,0.820,0.180,0.820,0.180,0
0.727,0.273,0.727,0.273,1.000,0.000,1.000,0.000,0.820,0.180,0.820,0.180,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.050,0.950,0.050,0.950,0
0.600,0.400,0.600,0.400,1.000,0.000,1.000,0.000,0.975,0.025,0.975,0.025,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.992,0.008,0.992,0.008,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.998,0.002,0.998,0.002,1.000,0.000,1.000,0.000,0.996,0.004,0.996,0.004,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.974,0.026,0.974,0.026,0
0.727,0.273,0.727,0.273,1.000,0.000,1.000,0.000,0.820,0.180,0.820,0.180,0
0.468,0.532,0.468,0.532,1.000,0.000,1.000,0.000,0.803,0.197,0.803,0.197,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.974,0.026,0.974,0.026,0
0.727,0.273,0.727,0.273,1.000,0.000,1.000,0.000,0.820,0.180,0.820,0.180,0
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,0
0.468,0.532,0.468,0.532,1.000,0.000,1.000,0.000,0.803,0.197,0.803,0.197,0
0.334,0.666,0.334,0.666,1.000,0.000,1.000,0.000,0.876,0.124,0.876,0.124,0
0.468,0.532,0.468,0.532,1.000,0.000,1.000,0.000,0.803,0.197,0.803,0.197,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.222,0.778,0.222,0.778,0.000,1.000,0.000,1.000,0.003,0.997,0.003,0.997,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.002,0.998,0.002,0.998,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.360,0.640,0.360,0.640,1
0.378,0.622,0.378,0.622,0.000,1.000,0.000,1.000,0.246,0.754,0.246,0.754,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.360,0.640,0.360,0.640,1
0.111,0.889,0.111,0.889,0.000,1.000,0.000,1.000,0.106,0.894,0.106,0.894,1
0.063,0.937,0.063,0.937,0.000,1.000,0.000,1.000,0.516,0.484,0.516,0.484,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.053,0.947,0.053,0.947,0.000,1.000,0.000,1.000,0.014,0.986,0.014,0.986,1
0.222,0.778,0.222,0.778,0.000,1.000,0.000,1.000,0.003,0.997,0.003,0.997,1
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.953,0.047,0.953,0.047,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,0.931,0.069,0.931,0.069,0
0.478,0.522,0.478,0.522,1.000,0.000,1.000,0.000,0.693,0.307,0.693,0.307,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.916,0.084,0.916,0.084,0
0.382,0.618,0.382,0.618,0.000,1.000,0.000,1.000,0.182,0.818,0.182,0.818,0
