@relation BioHBioHBioHBioHBioHBioH-User-25-Horizontaltest/BioHBioHBioHBioHBioHBioH-User-25-Horizontaltest_5.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.462,0.538,0.462,0.538,1.000,0.000,1.000,0.000,0.962,0.038,0.962,0.038,0
0.462,0.538,0.462,0.538,1.000,0.000,1.000,0.000,0.962,0.038,0.962,0.038,0
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.015,0.985,0.015,0.985,0
0.857,0.143,0.857,0.143,0.000,1.000,0.000,1.000,0.339,0.661,0.339,0.661,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.889,0.111,0.889,0.111,0.000,1.000,0.000,1.000,0.071,0.929,0.071,0.929,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.604,0.396,0.604,0.396,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.995,0.005,0.995,0.005,0
0.208,0.792,0.208,0.792,0.000,1.000,0.000,1.000,0.374,0.626,0.374,0.626,0
0.720,0.280,0.720,0.280,1.000,0.000,1.000,0.000,0.987,0.013,0.987,0.013,0
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.169,0.831,0.169,0.831,0
0.997,0.003,0.997,0.003,0.000,1.000,0.000,1.000,0.604,0.396,0.604,0.396,0
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.448,0.552,0.448,0.552,0
0.999,0.001,0.999,0.001,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.169,0.831,0.169,0.831,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.009,0.991,0.009,0.991,1
0.100,0.900,0.100,0.900,0.000,1.000,0.000,1.000,0.135,0.865,0.135,0.865,1
0.462,0.538,0.462,0.538,1.000,0.000,1.000,0.000,0.962,0.038,0.962,0.038,1
0.208,0.792,0.208,0.792,0.000,1.000,0.000,1.000,0.374,0.626,0.374,0.626,1
0.720,0.280,0.720,0.280,1.000,0.000,1.000,0.000,0.987,0.013,0.987,0.013,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.122,0.878,0.122,0.878,1
0.091,0.909,0.091,0.909,0.000,1.000,0.000,1.000,0.041,0.959,0.041,0.959,1
0.003,0.997,0.003,0.997,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.169,0.831,0.169,0.831,1
0.462,0.538,0.462,0.538,1.000,0.000,1.000,0.000,0.962,0.038,0.962,0.038,1
0.208,0.792,0.208,0.792,0.000,1.000,0.000,1.000,0.374,0.626,0.374,0.626,1
0.997,0.003,0.997,0.003,1.000,0.000,1.000,0.000,0.015,0.985,0.015,0.985,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.238,0.762,0.238,0.762,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.009,0.991,0.009,0.991,1
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.480,0.520,0.480,0.520,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.334,0.666,0.334,0.666,0.000,1.000,0.000,1.000,0.556,0.444,0.556,0.444,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,1
0.208,0.792,0.208,0.792,0.000,1.000,0.000,1.000,0.374,0.626,0.374,0.626,1
0.400,0.600,0.400,0.600,0.000,1.000,0.000,1.000,0.045,0.955,0.045,0.955,1
0.250,0.750,0.250,0.750,0.000,1.000,0.000,1.000,0.122,0.878,0.122,0.878,1
0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.009,0.991,0.009,0.991,1
0.208,0.792,0.208,0.792,0.000,1.000,0.000,1.000,0.374,0.626,0.374,0.626,1
