@relation BioHBioHBioHBioHBioHBioH-User-19-Scrollingvali/BioHBioHBioHBioHBioHBioH-User-19-Scrollingvali_6.arff
@attribute att_0_0 real
@attribute att_0_1 real
@attribute att_1_0 real
@attribute att_1_1 real
@attribute att_2_0 real
@attribute att_2_1 real
@attribute att_3_0 real
@attribute att_3_1 real
@attribute att_4_0 real
@attribute att_4_1 real
@attribute att_5_0 real
@attribute att_5_1 real
@attribute class { 0,1 }
@data
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.717,0.283,0.717,0.283,1.000,0.000,1.000,0.000,0.553,0.447,0.553,0.447,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.313,0.687,0.313,0.687,1.000,0.000,1.000,0.000,0.446,0.554,0.446,0.554,0
0.001,0.999,0.001,0.999,0.000,1.000,0.000,1.000,0.040,0.960,0.040,0.960,0
0.996,0.004,0.996,0.004,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0
0.778,0.222,0.778,0.222,1.000,0.000,1.000,0.000,0.505,0.495,0.505,0.495,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.334,0.666,0.334,0.666,1.000,0.000,1.000,0.000,0.961,0.039,0.961,0.039,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,0
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,1
0.717,0.283,0.717,0.283,1.000,0.000,1.000,0.000,0.553,0.447,0.553,0.447,1
0.201,0.799,0.201,0.799,1.000,0.000,1.000,0.000,0.411,0.589,0.411,0.589,1
0.334,0.666,0.334,0.666,1.000,0.000,1.000,0.000,0.513,0.487,0.513,0.487,1
0.717,0.283,0.717,0.283,1.000,0.000,1.000,0.000,0.553,0.447,0.553,0.447,1
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,1
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,1
0.313,0.687,0.313,0.687,1.000,0.000,1.000,0.000,0.446,0.554,0.446,0.554,1
0.717,0.283,0.717,0.283,1.000,0.000,1.000,0.000,0.553,0.447,0.553,0.447,1
0.559,0.441,0.559,0.441,1.000,0.000,1.000,0.000,0.495,0.505,0.495,0.505,1
0.659,0.341,0.659,0.341,1.000,0.000,1.000,0.000,0.492,0.508,0.492,0.508,0
